time_from_start,number_of_rows_finished
493.70716524124146,23008
494.60299372673035,23040
494.8795487880707,23072
495.99225783348083,23104
496.3697929382324,23136
497.2438735961914,23168
497.58088994026184,23200
498.636981010437,23232
498.98195481300354,23264
500.02208065986633,23296
500.0890827178955,23328
501.22999835014343,23360
501.5097529888153,23392
502.6984601020813,23424
502.76358246803284,23456
503.81525921821594,23488
504.09438705444336,23520
505.19382095336914,23552
505.20064973831177,23584
506.53510785102844,23616
506.8350946903229,23648
507.7753791809082,23680
507.9378385543823,23712
509.1954369544983,23744
509.7107663154602,23776
510.6054003238678,23808
510.73309445381165,23840
511.6277289390564,23872
512.2674677371979,23904
513.2912511825562,23936
513.466481924057,23968
514.1989591121674,24000
515.0134153366089,24032
515.9025158882141,24064
516.4054863452911,24096
516.93532538414,24128
517.3305723667145,24160
518.4140100479126,24192
518.9437775611877,24224
519.9223301410675,24256
520.0336954593658,24288
520.9083502292633,24320
521.5229794979095,24352
522.5552792549133,24384
522.8466188907623,24416
523.454113483429,24448
524.3146531581879,24480
525.2337117195129,24512
525.8218183517456,24544
526.2674763202667,24576
527.1858158111572,24608
527.878511428833,24640
528.6060211658478,24672
528.7949657440186,24704
529.6739740371704,24736
530.5896096229553,24768
531.4599075317383,24800
531.5221936702728,24832
532.1950018405914,24864
532.8418872356415,24896
534.0405166149139,24928
534.0721251964569,24960
535.178181886673,24992
535.4920074939728,25024
536.5951156616211,25056
536.7528820037842,25088
537.8010673522949,25120
538.2786018848419,25152
539.3875706195831,25184
539.4903767108917,25216
540.3982038497925,25248
540.9563746452332,25280
541.923303604126,25312
542.2082417011261,25344
542.9780306816101,25376
543.5175974369049,25408
544.4168424606323,25440
544.6677641868591,25472
545.5318114757538,25504
546.2182221412659,25536
547.0253138542175,25568
547.2249612808228,25600
548.0047295093536,25632
548.6468114852905,25664
549.7658803462982,25696
549.915590763092,25728
550.6983947753906,25760
551.0919795036316,25792
552.1134181022644,25824
552.7636632919312,25856
553.586748123169,25888
553.7861089706421,25920
554.574830532074,25952
555.1260747909546,25984
556.2274930477142,26016
556.4065842628479,26048
557.2973165512085,26080
557.8681061267853,26112
558.7077741622925,26144
559.1266117095947,26176
560.1344292163849,26208
560.378723859787,26240
561.3769962787628,26272
561.7728750705719,26304
562.5021936893463,26336
563.0420603752136,26368
564.0478219985962,26400
564.360668182373,26432
565.0633859634399,26464
565.7327308654785,26496
566.6199908256531,26528
567.0850486755371,26560
567.7154719829559,26592
568.3775653839111,26624
569.2647762298584,26656
569.8486397266388,26688
570.3819813728333,26720
571.0692627429962,26752
571.6456563472748,26784
572.346399307251,26816
572.8371069431305,26848
573.8147838115692,26880
574.2011995315552,26912
575.126433134079,26944
575.3403861522675,26976
576.3935766220093,27008
576.5287318229675,27040
577.6215713024139,27072
577.7433679103851,27104
579.141809463501,27136
579.4183497428894,27168
580.4062356948853,27200
580.6653280258179,27232
581.6102604866028,27264
582.3036751747131,27296
583.3339283466339,27328
583.3920719623566,27360
584.4189665317535,27392
584.6136901378632,27424
586.3232889175415,27456
586.3482720851898,27488
587.3076024055481,27520
587.7117018699646,27552
588.9038889408112,27584
588.9082407951355,27616
589.9050185680389,27648
590.2537651062012,27680
591.5843968391418,27712
591.7622356414795,27744
592.8985941410065,27776
592.9490644931793,27808
594.2171895503998,27840
594.4958930015564,27872
595.540922164917,27904
595.6390283107758,27936
596.9100697040558,27968
597.1797699928284,28000
598.1222772598267,28032
598.257462978363,28064
599.5928497314453,28096
599.8405086994171,28128
600.808755159378,28160
600.8259675502777,28192
602.392776966095,28224
602.4805555343628,28256
603.3601953983307,28288
603.6026685237885,28320
604.9462487697601,28352
605.0127263069153,28384
605.9765701293945,28416
606.3781926631927,28448
607.5839688777924,28480
607.6671366691589,28512
608.5851023197174,28544
609.126621723175,28576
609.8224127292633,28608
610.0785653591156,28640
611.2278919219971,28672
611.7626769542694,28704
612.7133176326752,28736
612.7830653190613,28768
613.7700941562653,28800
614.2912333011627,28832
615.3224945068359,28864
615.4966604709625,28896
616.5446491241455,28928
616.8627371788025,28960
617.7536573410034,28992
618.1509366035461,29024
619.2160322666168,29056
619.6002068519592,29088
620.2753174304962,29120
620.822416305542,29152
621.7614483833313,29184
622.3790149688721,29216
623.0344846248627,29248
623.5544171333313,29280
624.2306814193726,29312
625.191782951355,29344
625.6810293197632,29376
626.1794991493225,29408
626.7086999416351,29440
627.6064102649689,29472
628.0886161327362,29504
628.9504516124725,29536
629.2377033233643,29568
630.2382645606995,29600
630.3598601818085,29632
631.6862690448761,29664
632.0205600261688,29696
632.982611656189,29728
633.1413865089417,29760
634.0036926269531,29792
634.5329718589783,29824
635.6702969074249,29856
635.7811517715454,29888
636.5860080718994,29920
636.9707901477814,29952
638.232577085495,29984
638.4487037658691,30016
639.3185589313507,30048
639.7258214950562,30080
640.6759593486786,30112
640.9426991939545,30144
641.8740549087524,30176
642.8370699882507,30208
643.4529309272766,30240
643.6320466995239,30272
644.4834377765656,30304
646.1110162734985,30336
646.2486016750336,30368
646.5850129127502,30400
647.3415830135345,30432
649.0233449935913,30464
649.3676452636719,30496
649.439656496048,30528
650.2660477161407,30560
651.4044027328491,30592
651.9281554222107,30624
652.2734234333038,30656
652.9067018032074,30688
653.7657916545868,30720
654.8211543560028,30752
654.8317093849182,30784
655.5882437229156,30816
656.3152878284454,30848
657.7779085636139,30880
657.8099775314331,30912
658.26429438591,30944
659.0969262123108,30976
660.5996525287628,31008
660.6863632202148,31040
661.1287767887115,31072
661.6053745746613,31104
663.1007685661316,31136
663.206948518753,31168
664.0456919670105,31200
664.5212922096252,31232
665.560807466507,31264
665.6722786426544,31296
666.6956315040588,31328
667.3820288181305,31360
668.2371907234192,31392
668.5188553333282,31424
669.15309715271,31456
669.8408677577972,31488
670.736852645874,31520
671.139036655426,31552
671.6768248081207,31584
672.536062002182,31616
673.6186368465424,31648
673.9270067214966,31680
674.3666617870331,31712
674.9047639369965,31744
676.1693255901337,31776
676.6336114406586,31808
677.0984017848969,31840
677.5081357955933,31872
678.4562273025513,31904
679.2915186882019,31936
679.8383636474609,31968
680.3218367099762,32000
681.0777132511139,32032
682.0762343406677,32064
682.4321761131287,32096
682.9116680622101,32128
683.4537243843079,32160
684.4969615936279,32192
684.9919533729553,32224
685.6131398677826,32256
686.1595430374146,32288
686.9682385921478,32320
687.3536810874939,32352
688.1803259849548,32384
688.8715353012085,32416
689.6522743701935,32448
689.9364256858826,32480
690.9277541637421,32512
691.4093527793884,32544
692.2851238250732,32576
692.3935527801514,32608
693.6338527202606,32640
693.8846204280853,32672
695.0344607830048,32704
695.1275794506073,32736
696.2332351207733,32768
696.5723009109497,32800
697.8159892559052,32832
697.8491363525391,32864
698.821177482605,32896
699.1450355052948,32928
700.5963199138641,32960
700.6453258991241,32992
701.730810880661,33024
702.0802271366119,33056
703.3031632900238,33088
703.4903726577759,33120
704.3548822402954,33152
705.0460557937622,33184
705.8580958843231,33216
706.1597497463226,33248
706.8720471858978,33280
707.5969378948212,33312
708.3969206809998,33344
708.8671429157257,33376
709.6439979076385,33408
710.4561269283295,33440
711.1037030220032,33472
711.5308647155762,33504
712.5197412967682,33536
713.3706207275391,33568
713.7199745178223,33600
714.0829544067383,33632
715.1923208236694,33664
716.2858769893646,33696
716.5470817089081,33728
716.9206409454346,33760
717.7151911258698,33792
718.9325611591339,33824
719.3795137405396,33856
719.6833548545837,33888
720.224137544632,33920
721.4645822048187,33952
722.2522552013397,33984
722.5586266517639,34016
722.888808965683,34048
723.7177050113678,34080
724.7284412384033,34112
725.124915599823,34144
725.551228761673,34176
726.2193489074707,34208
727.2835340499878,34240
727.7499499320984,34272
727.9378392696381,34304
728.7928907871246,34336
730.1849048137665,34368
730.352353811264,34400
730.548154592514,34432
731.3399367332458,34464
732.9244647026062,34496
733.071985244751,34528
733.4769008159637,34560
733.8623650074005,34592
735.3516929149628,34624
735.8159503936768,34656
736.1612682342529,34688
736.6746611595154,34720
737.6517796516418,34752
738.6386475563049,34784
738.8745889663696,34816
739.3277270793915,34848
740.2428462505341,34880
741.1808414459229,34912
741.3589715957642,34944
741.9938254356384,34976
742.7059898376465,35008
743.7302782535553,35040
744.2107982635498,35072
744.6393370628357,35104
745.3300559520721,35136
746.0837199687958,35168
746.8647615909576,35200
747.1910724639893,35232
748.0991525650024,35264
748.5966002941132,35296
749.4206042289734,35328
749.5321531295776,35360
750.5658133029938,35392
751.0481691360474,35424
752.0665345191956,35456
752.2016906738281,35488
753.0899386405945,35520
753.8418319225311,35552
754.5787255764008,35584
754.6549618244171,35616
755.5975775718689,35648
756.3232226371765,35680
757.0684945583344,35712
757.2804002761841,35744
758.1513161659241,35776
758.8182346820831,35808
759.7083034515381,35840
760.2060332298279,35872
760.8334655761719,35904
761.3205230236053,35936
762.3114910125732,35968
762.9402000904083,36000
763.7441689968109,36032
764.0895798206329,36064
765.2050721645355,36096
765.4479582309723,36128
766.5835530757904,36160
766.9495511054993,36192
768.1599342823029,36224
768.4152376651764,36256
769.3159191608429,36288
769.9850327968597,36320
770.6384034156799,36352
771.3513927459717,36384
772.0696957111359,36416
772.5186562538147,36448
773.478542804718,36480
774.0336909294128,36512
774.8182566165924,36544
775.1688978672028,36576
776.1947205066681,36608
776.6626396179199,36640
777.5350329875946,36672
777.7664549350739,36704
779.0091848373413,36736
779.4678635597229,36768
780.2404453754425,36800
780.4043726921082,36832
781.7409319877625,36864
782.2292580604553,36896
782.9890015125275,36928
783.161137342453,36960
784.1204521656036,36992
784.4915127754211,37024
785.6069519519806,37056
785.7859206199646,37088
786.7058877944946,37120
786.8962664604187,37152
788.1972262859344,37184
788.5004413127899,37216
789.4264421463013,37248
789.5219392776489,37280
790.5114243030548,37312
791.3271968364716,37344
792.0333383083344,37376
792.4071869850159,37408
793.2302663326263,37440
793.7047362327576,37472
794.4839332103729,37504
794.8562862873077,37536
795.8385589122772,37568
796.4252619743347,37600
797.1832904815674,37632
797.5754692554474,37664
798.0779259204865,37696
799.0057716369629,37728
799.7976133823395,37760
800.2385497093201,37792
800.4752361774445,37824
801.4848480224609,37856
802.3375728130341,37888
802.9147050380707,37920
802.959165096283,37952
803.8275547027588,37984
804.7585916519165,38016
805.681676864624,38048
805.7024736404419,38080
806.3724918365479,38112
807.4211757183075,38144
808.5438160896301,38176
808.566023349762,38208
809.0907266139984,38240
809.8406453132629,38272
811.2112264633179,38304
811.2590041160583,38336
811.9533486366272,38368
812.3982512950897,38400
813.5125322341919,38432
813.9785387516022,38464
814.6458127498627,38496
814.9588208198547,38528
815.8221535682678,38560
816.6497242450714,38592
817.3246903419495,38624
817.6631500720978,38656
818.4195785522461,38688
819.0785257816315,38720
819.8317141532898,38752
820.4691288471222,38784
821.0693538188934,38816
821.8621299266815,38848
822.4194223880768,38880
