time_from_start,number_of_rows_finished
203.90091562271118,9661
203.91174864768982,9687
204.0568552017212,9713
204.33778023719788,9739
204.72330403327942,9765
204.7346739768982,9791
204.89148330688477,9817
205.15728855133057,9843
205.54424047470093,9869
205.55186128616333,9895
205.74344277381897,9921
205.97574710845947,9947
206.3673596382141,9973
206.37044429779053,9999
206.56534051895142,10025
206.798353433609,10051
207.18947339057922,10077
207.19388723373413,10103
207.38673281669617,10129
207.6205005645752,10155
208.00635361671448,10181
208.0214695930481,10207
208.2058219909668,10233
208.4483892917633,10259
208.8270969390869,10285
208.84601640701294,10311
209.04475784301758,10337
209.2733280658722,10363
209.64568853378296,10389
209.674663066864,10415
209.87292551994324,10441
210.0987410545349,10467
210.46466827392578,10493
210.5037224292755,10519
210.6951026916504,10545
210.9256772994995,10571
211.2851574420929,10597
211.33261489868164,10623
211.51531314849854,10649
211.75141048431396,10675
212.1020438671112,10701
212.15981602668762,10727
212.3394317626953,10753
212.57939386367798,10779
212.92136669158936,10805
213.0172564983368,10831
213.16084384918213,10857
213.40774583816528,10883
213.74700951576233,10909
213.8529245853424,10935
213.98478174209595,10961
214.26565432548523,10988
214.3909556865692,11008
214.63393998146057,11028
214.68920731544495,11054
215.0983226299286,11080
215.25311160087585,11107
215.3611137866974,11127
215.52880668640137,11155
215.96861457824707,11182
216.1434621810913,11210
216.28126001358032,11238
216.45040321350098,11266
216.66840362548828,11287
217.02151584625244,11314
234.36982107162476,11341
234.50534200668335,11367
234.52746987342834,11393
234.60608649253845,11419
235.20319652557373,11445
235.32315850257874,11471
235.34161567687988,11497
235.4354646205902,11523
236.05523657798767,11549
236.14503717422485,11575
236.15492177009583,11601
236.25239825248718,11627
236.87661218643188,11653
236.97199320793152,11679
236.97924542427063,11705
237.1034390926361,11731
237.70128083229065,11757
237.80258226394653,11783
237.81121134757996,11809
237.92451429367065,11835
238.5255422592163,11861
238.62032794952393,11887
238.64588928222656,11913
238.75239777565002,11939
239.35170936584473,11965
239.43627953529358,11991
239.48019862174988,12017
239.5840446949005,12043
240.17949652671814,12069
240.25472593307495,12095
240.31822395324707,12121
240.42171597480774,12147
241.0046067237854,12173
241.07465481758118,12199
241.14343905448914,12225
241.25041007995605,12251
241.83522534370422,12277
241.89461469650269,12303
241.98594546318054,12329
242.07099413871765,12355
242.66385626792908,12381
242.71280431747437,12407
242.82826232910156,12433
242.89576387405396,12459
243.52289724349976,12485
243.5463001728058,12511
243.66070532798767,12537
243.7664053440094,12563
244.35241556167603,12589
244.36560463905334,12615
244.49061489105225,12641
244.59764504432678,12667
245.17872047424316,12693
245.18648028373718,12719
245.32097673416138,12745
245.43912053108215,12771
245.82859754562378,12791
246.0406379699707,12818
246.184814453125,12845
246.3002152442932,12872
246.68294143676758,12899
246.69636702537537,12919
246.83981704711914,12939
247.13473057746887,12965
247.3580391407013,12985
247.5540473461151,13012
247.74003791809082,13040
247.7918906211853,13060
248.2096438407898,13086
248.22680163383484,13106
248.61722373962402,13133
248.6635251045227,13160
249.12433123588562,13188
266.0481472015381,13214
266.19420409202576,13240
266.22925567626953,13266
266.3543269634247,13292
266.9348659515381,13320
267.0146267414093,13346
267.0596902370453,13372
267.189088344574,13398
267.75731587409973,13424
267.83132219314575,13450
267.9003577232361,13476
268.0248999595642,13502
268.58088517189026,13528
268.6459472179413,13554
268.73448729515076,13580
268.843537569046,13606
269.4065582752228,13632
269.46469163894653,13658
269.5642132759094,13684
269.69629526138306,13710
270.2325665950775,13736
270.28394985198975,13762
270.40762424468994,13788
270.51779675483704,13814
271.05718779563904,13840
271.10486698150635,13866
271.23302030563354,13892
271.36717081069946,13918
271.88638043403625,13944
271.92462372779846,13970
272.0585386753082,13996
272.19451117515564,14022
272.71495294570923,14048
272.76309180259705,14074
272.8842763900757,14100
273.0239522457123,14126
273.5496370792389,14152
273.5851209163666,14178
273.71556782722473,14204
273.8549995422363,14230
274.3758707046509,14256
274.4089903831482,14282
274.5415508747101,14308
274.69103264808655,14334
275.20111870765686,14360
275.2285497188568,14386
275.4437720775604,14412
275.5353059768677,14438
276.0289902687073,14464
276.0524973869324,14490
276.08847093582153,14510
276.42706179618835,14536
276.8557586669922,14562
276.87557005882263,14588
276.91079545021057,14614
277.24869894981384,14640
277.6860020160675,14666
277.70037317276,14692
277.7555911540985,14718
278.06885385513306,14744
278.3468635082245,14764
278.51427578926086,14790
278.5958659648895,14816
278.90993547439575,14842
279.23961353302,14870
279.38672161102295,14897
279.4974925518036,14925
279.59430956840515,14946
280.14849948883057,14974
280.25513195991516,15000
280.410439491272,15028
280.4991092681885,15056
280.9414486885071,15077
298.01838874816895,15103
298.14200949668884,15129
298.2499978542328,15155
298.28580594062805,15181
298.87646555900574,15208
298.97282671928406,15234
299.08608889579773,15260
299.10190868377686,15286
299.703795671463,15312
299.78970289230347,15338
299.92287707328796,15364
299.9236752986908,15390
300.5258812904358,15416
300.64058017730713,15442
300.7450451850891,15468
300.75510692596436,15494
301.35057187080383,15520
301.47548937797546,15546
301.57505202293396,15572
301.5830702781677,15598
302.1773109436035,15624
302.2953624725342,15650
302.4026117324829,15676
302.4081518650055,15702
303.0038089752197,15728
303.11583495140076,15754
303.22142815589905,15780
303.2931387424469,15806
303.83098340034485,15832
303.9535093307495,15858
304.04443740844727,15884
304.11553859710693,15910
304.6545739173889,15936
304.7869839668274,15962
304.8618354797363,15988
304.9414322376251,16014
305.4802963733673,16040
305.612815618515,16066
305.69145035743713,16092
305.7889437675476,16118
306.30745029449463,16144
306.44915771484375,16170
306.5338523387909,16196
306.6203911304474,16222
307.1364543437958,16248
307.27219820022583,16274
307.36046743392944,16300
307.4552376270294,16326
307.96790528297424,16352
308.092502117157,16378
308.1863853931427,16404
308.2849814891815,16430
308.82736372947693,16450
308.8532614707947,16476
308.91399812698364,16502
309.1278131008148,16528
309.5037512779236,16548
309.6424288749695,16574
309.74247884750366,16600
309.95751786231995,16626
310.3586001396179,16653
310.46447944641113,16679
310.56753849983215,16705
310.83009910583496,16732
311.2705113887787,16760
311.3325798511505,16787
311.40913248062134,16813
311.69352078437805,16840
312.0893566608429,16861
312.19533014297485,16889
312.24032759666443,16917
312.56877303123474,16944
313.10253167152405,16972
328.30398535728455,16998
328.4900755882263,17024
328.6435115337372,17050
328.6796474456787,17076
329.1338646411896,17102
329.135596036911,17122
329.4633324146271,17148
329.5016107559204,17174
329.95657205581665,17200
329.9735493659973,17226
330.2816798686981,17252
330.32111740112305,17278
330.7791712284088,17304
330.79612946510315,17330
331.10469675064087,17356
331.1380612850189,17382
331.6120226383209,17408
331.62005519866943,17434
331.92427372932434,17460
331.95200991630554,17486
332.43753933906555,17512
332.44665694236755,17538
332.743616104126,17564
332.76402592658997,17590
333.2645580768585,17616
333.27412962913513,17642
333.56715750694275,17668
333.5824017524719,17694
334.0891077518463,17720
334.09954619407654,17746
334.3900520801544,17772
334.39635968208313,17798
334.9122757911682,17824
334.92528891563416,17850
335.21481800079346,17876
335.21957659721375,17902
335.7412121295929,17928
335.75290751457214,17954
336.0390274524689,17980
336.04972314834595,18006
336.56789922714233,18032
336.5810811519623,18058
336.85645294189453,18084
336.87025213241577,18110
337.3935341835022,18136
337.4093692302704,18162
337.6731355190277,18188
337.69646525382996,18214
338.2226297855377,18240
338.2394232749939,18266
338.49235939979553,18292
338.5214812755585,18318
339.0503873825073,18344
339.0822718143463,18370
339.1351149082184,18390
339.3457374572754,18416
339.80907940864563,18437
339.8783850669861,18463
339.91154527664185,18489
340.17241621017456,18515
340.444463968277,18535
340.7402000427246,18561
340.76606488227844,18587
340.8246703147888,18607
341.2799484729767,18633
341.4766411781311,18653
341.6300325393677,18680
341.6659891605377,18708
342.15111017227173,18729
342.17365050315857,18757
342.29751563072205,18777
342.53219532966614,18804
343.0728747844696,18832
343.17054986953735,18859
358.02434039115906,18885
