time_from_start,number_of_rows_finished
1938.1722989082336,4022
1940.0477559566498,4054
1940.9673037528992,4086
1941.0353984832764,4118
1941.1049432754517,4120
1941.2946681976318,4130
1941.41503572464,4140
1944.3085272312164,4172
1944.8332822322845,4204
1945.1545794010162,4214
1945.2922797203064,4246
1945.610588312149,4256
1946.5924348831177,4288
1946.6918876171112,4291
1946.8650426864624,4323
1946.9118661880493,4330
1947.9256834983826,4362
1948.1756563186646,4394
1948.9206037521362,4426
1949.2328698635101,4436
1950.1280007362366,4468
1950.2179708480835,4500
1950.5309278964996,4510
1950.6292552947998,4513
1950.942063331604,4523
1951.1100368499756,4555
1951.3144199848175,4587
1951.482183933258,4599
1952.5022177696228,4631
1952.5328261852264,4663
1952.8809955120087,4675
1953.009604215622,4679
1953.5058119297028,4711
1953.8760941028595,4723
1954.1846516132355,4733
1955.0869028568268,4765
1955.1869359016418,4768
1955.7031545639038,4800
1956.10307097435,4813
1957.5760962963104,4845
1957.7365310192108,4850
1959.9785706996918,4882
1960.3032488822937,4892
1961.0370528697968,4924
1961.1629827022552,4956
1961.4742305278778,4966
1962.036153793335,4998
1963.0246007442474,5030
1963.3364963531494,5040
1963.4033663272858,5042
1963.71435546875,5052
1964.8286626338959,5084
1965.0014162063599,5116
1965.1418437957764,5126
1965.3124520778656,5158
1965.3164258003235,5168
1966.2536551952362,5200
1966.2909812927246,5232
1966.310934305191,5264
1966.440705537796,5268
1966.5722501277924,5278
1966.687115907669,5310
1967.2714550495148,5342
1967.5828769207,5352
1967.6200289726257,5353
1967.6560447216034,5354
1967.6987044811249,5386
1968.0106263160706,5396
1968.9390647411346,5428
1968.9949707984924,5460
1969.3037910461426,5470
1969.551528930664,5478
1969.9209015369415,5510
1969.959058046341,5511
1970.3584306240082,5524
1970.672289609909,5556
1970.9845995903015,5566
1972.7153611183167,5598
1973.705577135086,5630
1974.6937510967255,5662
1974.9583785533905,5694
1975.0072705745697,5704
1975.2392427921295,5713
1975.9930212497711,5745
1976.3059751987457,5755
1979.8642709255219,5787
1979.9393887519836,5789
1980.1362130641937,5821
1980.4626598358154,5831
1981.5760803222656,5863
1981.9688301086426,5895
1982.0376152992249,5897
1982.5656199455261,5929
1982.8761916160583,5939
1983.274934053421,5952
1983.748083114624,5984
1984.0642116069794,5994
1984.265022277832,6026
1984.4787392616272,6058
1984.5886344909668,6068
1984.793952703476,6078
1985.0405387878418,6110
1985.3521347045898,6120
1986.215530872345,6152
1986.615844964981,6165
1987.456768989563,6197
1988.445071220398,6229
1988.5332436561584,6261
1988.736578464508,6267
1988.7547500133514,6277
1988.8210060596466,6279
1989.9734146595001,6311
1990.2927298545837,6321
1991.0640289783478,6353
1992.0232832431793,6385
1992.0473725795746,6417
1992.0847597122192,6418
1992.1201384067535,6419
