time_from_start,number_of_rows_finished
188.42537355422974,20716
188.74863362312317,20742
188.93789196014404,20768
188.9703493118286,20794
189.40345668792725,20820
189.41405653953552,20840
189.62637281417847,20860
189.84823870658875,20886
190.08054447174072,20906
190.27724599838257,20932
190.47049164772034,20958
190.67633605003357,20984
190.93270611763,21010
191.225266456604,21037
191.32326793670654,21063
191.53875041007996,21089
191.8146767616272,21116
192.15283346176147,21142
192.17059969902039,21168
192.3740258216858,21194
192.4732096195221,21214
193.01524233818054,21240
193.02911853790283,21266
193.2087526321411,21292
193.31344151496887,21318
193.88359212875366,21344
193.9269003868103,21370
194.10668516159058,21396
194.15023016929626,21422
194.725980758667,21448
194.77861428260803,21468
194.86447477340698,21494
195.03235387802124,21520
195.5880787372589,21546
195.60738563537598,21572
195.69743394851685,21592
195.76799821853638,21618
196.2980318069458,21639
196.45509815216064,21665
196.53201460838318,21691
196.7183074951172,21717
197.1270613670349,21737
197.15123653411865,21764
197.20648956298828,21784
197.61161923408508,21810
197.86701607704163,21830
197.96711206436157,21856
197.9768853187561,21882
198.54215264320374,21908
198.72392916679382,21934
198.8140528202057,21960
198.8190085887909,21986
199.45314717292786,22012
199.48301482200623,22032
199.56345891952515,22058
199.69410347938538,22084
200.17652535438538,22104
200.2307300567627,22124
200.32691097259521,22150
200.5327548980713,22176
201.0405523777008,22202
201.06275081634521,22228
201.22383856773376,22255
201.35913252830505,22281
201.90842700004578,22301
201.91795873641968,22327
201.96397805213928,22354
202.20682954788208,22380
202.58397150039673,22400
202.74885153770447,22426
202.92340564727783,22452
203.05505895614624,22478
203.24680066108704,22498
203.4076931476593,22518
203.86874222755432,22544
203.93401074409485,22571
204.07074165344238,22591
204.10530042648315,22617
204.59345078468323,22637
204.7877106666565,22663
204.80011773109436,22683
204.9150960445404,22709
205.44807195663452,22735
205.45878744125366,22755
205.47073674201965,22775
205.79941153526306,22801
206.11617803573608,22821
206.30218601226807,22847
206.44079613685608,22873
206.6897943019867,22900
206.7618923187256,22920
207.17697477340698,22946
207.32818961143494,22972
207.54245710372925,22998
207.61912441253662,23024
208.03239798545837,23050
208.28221797943115,23076
208.3940589427948,23102
208.49895477294922,23129
208.87096738815308,23155
209.18202543258667,23181
209.24366521835327,23207
209.38120675086975,23233
209.72504425048828,23259
209.89877319335938,23279
210.07789254188538,23305
210.22332787513733,23331
210.5645136833191,23357
210.73295402526855,23383
210.81221556663513,23403
211.04854202270508,23429
211.4046037197113,23455
211.59562754631042,23481
211.70930433273315,23507
211.88864040374756,23533
212.25334930419922,23559
212.45112800598145,23585
212.5864713191986,23611
212.7217197418213,23637
213.10866022109985,23663
213.30466556549072,23689
213.5507447719574,23715
213.57966876029968,23741
213.7866358757019,23761
214.16758561134338,23787
214.35447192192078,23807
214.41235160827637,23834
214.44677138328552,23854
215.0230073928833,23880
215.042001247406,23900
215.31121826171875,23927
215.31336879730225,23953
215.91334581375122,23980
215.92094135284424,24006
216.13910555839539,24032
216.16764974594116,24058
216.61831521987915,24078
216.77437210083008,24104
216.97099494934082,24130
217.02287936210632,24156
217.49159216880798,24182
217.6529266834259,24208
217.81394982337952,24234
217.8760268688202,24260
218.45642375946045,24287
218.4993531703949,24313
218.65971612930298,24339
218.72870302200317,24365
219.3389708995819,24391
219.3541350364685,24417
219.40545988082886,24437
219.5022976398468,24463
220.064129114151,24483
220.18983554840088,24504
220.29289722442627,24530
220.30908250808716,24557
220.95153164863586,24583
220.9980707168579,24603
221.00400400161743,24623
221.0200171470642,24649
221.8380618095398,24675
221.8467881679535,24701
221.8577332496643,24727
221.86021256446838,24754
222.51187562942505,24774
222.7101652622223,24800
222.72400283813477,24826
222.77058720588684,24852
223.35810494422913,24878
223.3992109298706,24898
223.57246088981628,24925
223.7049915790558,24951
224.01498103141785,24971
224.05755257606506,24991
224.41461062431335,25017
224.6581928730011,25044
224.88796138763428,25071
224.94972467422485,25097
225.2377061843872,25123
225.5547058582306,25149
225.60590386390686,25169
225.75694394111633,25195
226.08038210868835,25221
226.44064855575562,25247
226.4555025100708,25273
226.60820364952087,25299
226.9229612350464,25325
227.1932294368744,25345
227.27682781219482,25371
227.47812151908875,25397
227.7617838382721,25423
228.05620694160461,25449
228.12751746177673,25475
228.34536409378052,25501
228.59238290786743,25527
228.94255232810974,25553
228.9846956729889,25579
229.20347905158997,25605
229.4246163368225,25631
229.8552327156067,25657
229.88930082321167,25683
230.06384086608887,25709
