time_from_start,number_of_rows_finished
267.4041793346405,6600
268.390389919281,6626
269.39120960235596,6653
270.4748570919037,6679
271.463534116745,6705
272.45974683761597,6731
273.415913105011,6757
274.43576645851135,6783
275.44217228889465,6810
276.22958731651306,6830
277.18570828437805,6856
277.9538052082062,6876
278.9590861797333,6902
279.7392222881317,6922
280.7020831108093,6948
281.699179649353,6974
282.6718866825104,7000
283.66559767723083,7026
284.4177827835083,7046
285.38781356811523,7072
286.1348030567169,7092
287.16430473327637,7118
288.1458251476288,7144
289.11904096603394,7170
290.10421109199524,7196
291.1188793182373,7223
292.0945768356323,7249
292.876136302948,7269
293.83915615081787,7295
294.8548495769501,7321
295.622576713562,7341
296.5958957672119,7367
297.5938889980316,7394
298.5775227546692,7420
299.5575704574585,7446
300.5388174057007,7472
301.5153167247772,7498
302.51026797294617,7524
303.4706814289093,7550
304.24294257164,7570
305.2065451145172,7596
306.01022124290466,7616
306.9690725803375,7642
308.030832529068,7669
308.77639174461365,7689
309.77662539482117,7715
310.5512800216675,7735
311.6474199295044,7761
312.63639211654663,7787
313.7090094089508,7813
314.69195771217346,7839
315.4727246761322,7859
316.5332918167114,7885
317.5266091823578,7911
318.5292294025421,7937
319.3400890827179,7957
320.3646140098572,7983
321.13976883888245,8003
322.11134338378906,8029
323.1101541519165,8055
324.07381892204285,8081
325.1022799015045,8108
326.10279846191406,8135
327.09057331085205,8161
328.06177377700806,8187
329.149209022522,8213
330.104154586792,8239
331.14215540885925,8265
331.9289538860321,8285
332.9315824508667,8311
333.6777675151825,8331
334.66549491882324,8357
335.63342666625977,8383
336.6850402355194,8409
337.6549656391144,8435
338.48928451538086,8455
339.44697976112366,8481
340.55967235565186,8508
341.56581592559814,8535
342.56014823913574,8561
343.52205204963684,8587
344.5072457790375,8613
345.471391916275,8639
346.4596128463745,8665
347.42593717575073,8691
348.43186259269714,8717
349.198518037796,8737
350.1798689365387,8763
351.1726851463318,8789
352.2158672809601,8816
353.18178725242615,8842
353.9605724811554,8862
354.9229006767273,8888
355.68489694595337,8908
356.64307498931885,8934
357.63031792640686,8960
358.66789388656616,8987
359.6548681259155,9013
360.4180200099945,9033
361.4003493785858,9059
362.36594223976135,9085
363.35842776298523,9111
364.38693857192993,9137
365.4288203716278,9163
366.3915810585022,9189
367.1700875759125,9209
368.1786286830902,9235
369.17312145233154,9261
369.922260761261,9281
370.9593939781189,9307
371.7256178855896,9327
372.69954013824463,9353
373.71688628196716,9380
374.73067688941956,9406
375.4781723022461,9426
376.2758893966675,9446
377.24957489967346,9472
378.04683327674866,9492
379.1108112335205,9518
380.0900149345398,9544
381.0568218231201,9570
382.0520634651184,9596
383.01378440856934,9622
384.01289558410645,9648
384.97897815704346,9674
385.74566078186035,9694
386.70380759239197,9720
387.69276452064514,9746
388.4482686519623,9766
389.46946835517883,9793
390.4353048801422,9819
391.45717787742615,9845
392.52166843414307,9872
393.51175332069397,9898
394.56073331832886,9924
395.58284640312195,9950
396.3571391105652,9970
397.40926218032837,9996
398.1909508705139,10016
399.17746806144714,10042
400.1761040687561,10068
401.1711542606354,10094
402.132000207901,10120
402.92053031921387,10140
403.88866996765137,10166
404.7220139503479,10186
405.81680512428284,10212
406.8074598312378,10238
407.8204870223999,10265
408.80743384361267,10291
409.77748465538025,10317
410.61156463623047,10337
411.5880193710327,10363
412.3667209148407,10383
413.3279867172241,10409
414.3188850879669,10435
415.0746591091156,10455
416.12431263923645,10481
417.0967330932617,10507
418.20281505584717,10534
419.16262888908386,10560
420.1388158798218,10586
421.09604048728943,10612
422.09032940864563,10638
423.0490753650665,10664
424.07402777671814,10691
424.82983469963074,10711
425.86693382263184,10737
426.83318161964417,10763
427.8115725517273,10789
428.5671443939209,10809
429.55001640319824,10835
430.3161118030548,10855
431.2923183441162,10881
432.25956892967224,10907
433.245667219162,10933
434.2115898132324,10959
435.2375099658966,10986
436.1999170780182,11012
436.9816632270813,11032
437.9441931247711,11058
438.7227122783661,11078
439.71452927589417,11104
440.70316338539124,11130
441.45612049102783,11150
442.4510533809662,11176
443.44330644607544,11202
444.23266196250916,11222
445.23457884788513,11248
446.2209448814392,11274
447.18026304244995,11300
447.94580268859863,11320
448.68822145462036,11340
449.6869385242462,11366
450.6466360092163,11392
451.51481103897095,11413
452.4720935821533,11439
453.5131916999817,11465
454.4771361351013,11491
455.4622025489807,11517
456.21515560150146,11537
457.19817447662354,11563
458.1658864021301,11589
459.16426277160645,11615
460.1347532272339,11641
461.14559149742126,11667
462.11274456977844,11693
463.18805503845215,11719
464.1923027038574,11746
465.2266857624054,11772
466.29662585258484,11799
467.2881774902344,11825
468.0534770488739,11845
469.0947332382202,11872
470.06001901626587,11898
471.059041261673,11924
472.02353048324585,11950
473.01436948776245,11976
474.0015449523926,12002
474.985151052475,12028
475.9746377468109,12054
476.9672462940216,12080
477.95131516456604,12106
478.9919753074646,12132
479.9561996459961,12158
481.00559282302856,12185
482.01200580596924,12211
482.85126209259033,12231
483.8615765571594,12257
484.6861629486084,12277
485.7216544151306,12303
486.8099465370178,12330
487.8402326107025,12357
488.8227310180664,12383
489.8046896457672,12409
490.79624700546265,12435
491.79157400131226,12461
492.7830083370209,12487
493.5376076698303,12507
494.5401840209961,12533
495.5391900539398,12559
496.60485100746155,12585
497.59674644470215,12611
498.59029603004456,12637
499.56013226509094,12663
500.589049577713,12690
501.3449239730835,12710
502.3210880756378,12736
503.2991247177124,12762
504.3300476074219,12789
505.0727365016937,12809
506.05152463912964,12835
506.80399918556213,12855
507.80198311805725,12881
508.7617390155792,12907
509.74521923065186,12933
510.7045741081238,12959
511.52700448036194,12979
512.4867615699768,13005
513.5120086669922,13031
514.5254743099213,13057
515.5259826183319,13083
516.619713306427,13109
517.3992450237274,13129
518.253387928009,13149
519.2539422512054,13175
520.3607482910156,13202
521.3735682964325,13228
522.3325309753418,13254
523.3561818599701,13281
524.318855047226,13307
525.3270392417908,13333
526.2993500232697,13359
527.0693900585175,13379
528.21204662323,13405
529.214527130127,13431
530.2447876930237,13457
531.238219499588,13483
532.2027478218079,13509
532.9706974029541,13529
533.7459540367126,13549
534.7344572544098,13575
535.4852857589722,13595
536.463773727417,13621
537.2152965068817,13641
538.2067580223083,13667
539.2364664077759,13693
540.2248213291168,13719
540.9714851379395,13739
541.7370908260345,13759
542.7815670967102,13786
543.7623014450073,13812
544.7412929534912,13838
545.7746603488922,13864
546.7349324226379,13890
547.7693367004395,13916
548.7309014797211,13942
549.7146697044373,13968
550.7063708305359,13994
551.7816789150238,14020
552.55357837677,14040
553.5998077392578,14066
554.5864901542664,14092
555.6287536621094,14119
556.4408993721008,14139
557.2567989826202,14159
558.2185845375061,14185
559.0627706050873,14205
560.0233857631683,14231
560.7916474342346,14251
561.7479951381683,14277
562.7270257472992,14303
563.7715084552765,14329
564.545223236084,14349
565.5173513889313,14375
566.3091444969177,14395
567.263254404068,14421
568.2687408924103,14447
569.2320742607117,14473
570.2513360977173,14499
571.2135336399078,14525
572.2636399269104,14552
573.0678403377533,14572
574.0698797702789,14598
574.8442904949188,14618
575.821398973465,14644
576.8201351165771,14670
577.8595473766327,14696
578.6154243946075,14716
579.6053488254547,14742
580.5688626766205,14768
581.6066751480103,14795
582.5657026767731,14821
583.5498423576355,14847
584.5303072929382,14873
585.5182664394379,14899
586.4912009239197,14925
587.2644853591919,14945
588.233993768692,14971
589.2597210407257,14998
590.0091640949249,15018
591.0043880939484,15044
591.9712126255035,15070
592.8528754711151,15090
593.8862977027893,15116
594.8661823272705,15142
595.6281614303589,15162
596.6149320602417,15188
597.5868964195251,15214
598.5937910079956,15240
599.5719389915466,15266
600.5973904132843,15293
601.5589938163757,15319
602.542694568634,15345
603.2929396629333,15365
604.2886242866516,15391
605.3231205940247,15417
606.0931844711304,15437
607.2569561004639,15463
608.0283448696136,15483
608.9904260635376,15509
609.9765994548798,15535
610.7445640563965,15555
611.7243227958679,15581
612.5199770927429,15601
613.4957070350647,15627
614.4545097351074,15653
615.2285690307617,15673
616.1897597312927,15699
616.9790396690369,15719
617.9363324642181,15745
618.9139194488525,15771
619.9072511196136,15798
620.9023129940033,15824
621.9067122936249,15850
622.7294948101044,15870
623.691887140274,15896
624.6787040233612,15922
625.6396179199219,15948
626.6360456943512,15974
627.3844749927521,15994
628.1465651988983,16014
628.8919496536255,16034
629.8802735805511,16060
630.6295123100281,16080
631.6577107906342,16106
632.4037487506866,16126
633.3889682292938,16152
634.3577191829681,16178
635.3738639354706,16204
636.3418114185333,16230
637.349294424057,16256
638.1238288879395,16276
639.1173167228699,16302
639.868070602417,16322
640.8605444431305,16348
641.8330035209656,16374
642.8607928752899,16401
643.8440089225769,16427
644.7105801105499,16447
645.6963024139404,16473
646.7540328502655,16499
647.5393481254578,16519
648.5775027275085,16545
649.5318284034729,16571
650.3158793449402,16591
651.2772650718689,16617
652.0644192695618,16637
653.0415267944336,16663
654.0292465686798,16689
655.0120813846588,16715
655.7886991500854,16735
656.8339099884033,16761
657.9242463111877,16788
658.9077339172363,16814
659.905149936676,16840
660.673677444458,16860
661.644378900528,16886
662.6010749340057,16912
663.5927886962891,16938
664.5769829750061,16964
665.6115829944611,16990
666.3684136867523,17010
667.3575327396393,17036
668.3406636714935,17062
669.4791686534882,17089
670.4879875183105,17115
671.2740299701691,17135
672.245626449585,17161
673.0463976860046,17181
674.0837249755859,17207
675.1207809448242,17234
676.0870845317841,17260
677.0741848945618,17286
678.0539016723633,17312
679.0758965015411,17338
679.8256537914276,17358
680.9116868972778,17384
681.8794872760773,17410
682.659558057785,17430
683.6199607849121,17456
684.6178233623505,17482
685.6099965572357,17508
686.6088180541992,17534
687.6050992012024,17560
688.6513154506683,17587
689.4157547950745,17607
690.1761653423309,17627
691.1290323734283,17653
692.2092235088348,17679
693.2159826755524,17706
694.2307839393616,17732
695.1903691291809,17758
696.1703515052795,17784
696.9171512126923,17804
697.9217562675476,17830
698.8857884407043,17856
699.9241309165955,17882
700.8857591152191,17908
701.947206735611,17934
702.901878118515,17960
703.710871219635,17980
704.6678683757782,18006
705.6816976070404,18032
706.6872134208679,18059
707.6709368228912,18085
708.4547433853149,18106
709.4380760192871,18132
710.1861398220062,18152
711.2346024513245,18178
712.2218270301819,18204
713.3267993927002,18230
714.2911908626556,18256
715.298558473587,18282
716.2693946361542,18308
717.2594647407532,18334
718.22918009758,18360
719.2260398864746,18386
720.2423596382141,18413
721.2421035766602,18439
722.2028620243073,18465
723.2338752746582,18492
724.2047772407532,18518
725.0222373008728,18538
725.9807686805725,18564
727.0471196174622,18591
728.0036218166351,18617
728.7806997299194,18637
729.739896774292,18663
730.898472070694,18689
731.8765106201172,18715
732.8703835010529,18741
733.8570108413696,18767
734.6364207267761,18787
735.6013042926788,18813
736.5851967334747,18839
737.5423383712769,18865
738.5589551925659,18892
739.5420632362366,18918
740.3274221420288,18938
741.2971286773682,18964
742.0627646446228,18984
743.0157554149628,19010
744.0544927120209,19036
745.0770432949066,19063
746.0840718746185,19089
747.0653522014618,19115
748.0672087669373,19141
749.0410254001617,19167
750.0194776058197,19193
750.7748770713806,19213
751.5329077243805,19233
752.4882054328918,19259
753.5061070919037,19285
754.5101802349091,19312
755.5103681087494,19338
756.4705436229706,19364
757.2582969665527,19384
758.2185890674591,19410
759.3817765712738,19436
760.4272556304932,19462
761.4116668701172,19488
762.416419506073,19514
763.1936492919922,19534
764.1717972755432,19560
764.9410979747772,19580
765.9173626899719,19606
766.6849987506866,19626
767.6495339870453,19652
768.656569480896,19678
769.6174747943878,19704
770.6025063991547,19730
771.4429650306702,19751
772.2159035205841,19771
772.9807829856873,19791
773.9564316272736,19817
774.9777836799622,19843
775.9712240695953,19869
776.9341905117035,19895
778.0249636173248,19921
778.9883427619934,19947
780.0238955020905,19973
781.0369319915771,19999
782.0956330299377,20025
783.101925611496,20052
784.1132428646088,20078
785.0933971405029,20104
786.1021466255188,20130
787.1647334098816,20157
788.2396636009216,20183
789.2583191394806,20210
790.2428061962128,20236
791.2380659580231,20263
792.2368214130402,20289
793.3727095127106,20315
794.3535022735596,20341
795.3407914638519,20367
796.3254923820496,20393
797.3019649982452,20419
798.3416590690613,20445
799.4355397224426,20471
800.482613325119,20497
801.4792754650116,20523
802.615136384964,20550
803.5896170139313,20576
804.6222994327545,20603
805.4101374149323,20623
806.2003591060638,20643
807.1731383800507,20669
807.9663710594177,20689
808.9679620265961,20715
809.9895749092102,20741
810.9500486850739,20767
811.9389636516571,20793
812.9042356014252,20819
813.8905084133148,20845
814.8897330760956,20871
815.9505681991577,20897
816.9654948711395,20923
817.744154214859,20943
818.8935804367065,20969
820.0072536468506,20995
821.0233047008514,21021
822.0534551143646,21048
823.0464065074921,21075
823.8500022888184,21095
824.601318359375,21115
825.3808796405792,21135
826.3467090129852,21161
827.3386631011963,21187
828.3084273338318,21213
829.372789144516,21239
830.3934173583984,21265
831.4165859222412,21291
832.4037034511566,21317
833.4171335697174,21343
834.3937385082245,21369
835.1829288005829,21389
836.1381113529205,21415
837.1246433258057,21441
838.0980603694916,21467
839.1563982963562,21495
840.1343648433685,21521
840.9214947223663,21541
841.8941950798035,21567
842.9228024482727,21593
843.6934061050415,21613
844.7682151794434,21639
845.7474775314331,21665
846.7250187397003,21691
847.6855289936066,21717
848.679545879364,21743
849.6395781040192,21769
850.631644487381,21795
851.3998022079468,21815
852.3719518184662,21841
853.1174075603485,21861
854.1313486099243,21887
855.1357038021088,21914
855.9140667915344,21934
856.905752658844,21960
857.8903274536133,21986
858.6418128013611,22006
859.4176738262177,22026
860.3779838085175,22052
861.3719310760498,22078
862.1200819015503,22098
863.1685819625854,22124
864.1297342777252,22150
865.1295816898346,22176
866.119323015213,22202
867.1579556465149,22229
868.1403684616089,22255
869.1517510414124,22281
870.1101334095001,22307
871.1955397129059,22333
871.9405958652496,22353
873.0651021003723,22380
874.0456202030182,22406
875.0303943157196,22432
876.0224759578705,22458
876.7903144359589,22478
877.8892335891724,22504
