videos_per_s
18.69688580500551
25.98722634271171
19.603317788218042
20.38539920683286
19.800940717610725
22.910727776456984
23.407031521423626
24.510490460227555
26.99892125945255
21.785693894543826
21.435800367884948
23.112159848475
20.86825198876339
29.057928658865784
28.85901855413159
25.773040951901518
28.248449458916305
28.140754212270327
27.660872410384936
26.336370440871935
28.62725398170165
28.09707698002633
24.971675396959306
22.07608701321629
23.65507990116026
20.542708719664933
21.919019775093624
18.40076930898955
20.068501127068213
17.736431239903315
21.165247628531315
23.62488364391385
21.252156356173376
23.96391682994822
24.23496583513076
28.73000116082943
19.48451560917248
26.0413230484935
22.66638983332903
22.873209643061667
20.62040909099549
21.776536205879104
29.137355388348013
29.26023712553958
29.564509241215124
28.56197239601511
29.623143089658488
28.210011728179236
28.892573398255895
28.568012559172686
26.949408137315192
25.42562499418798
29.187440570240824
20.861041409825337
25.967653133204127
24.501004427875593
23.138399778812232
23.706477915451444
26.471285675815782
23.849253236542324
26.72068594532476
23.13797531234858
23.817502782003555
20.519279917383958
17.553011897308487
19.230355934576895
27.15083575531863
26.16364043415414
29.04457967971339
28.788192397999907
29.190946263260937
28.603983802673884
29.106106891434425
29.48694404668379
29.018888706051992
27.581981073667084
28.95139784232052
28.621269650395647
26.28896017160909
26.816331804925813
28.449156721914022
29.090589102569524
24.560253154242048
25.90830483526325
28.733070316943728
26.19275747891092
26.389351982539036
28.916894451352857
25.484864569801893
27.289773992264806
27.673439915424325
25.141907866195247
28.097116521920917
23.164463751103337
24.831535485430816
27.613433132226096
29.106739705211883
27.688822672236267
25.178801946500503
25.72250426074386
26.83091508263169
27.86279552577403
28.054270688839665
27.359292063250617
28.311355605463707
27.709668330751768
26.21415760915234
28.81647887280541
27.741159254907927
29.486578325932786
28.91506637315241
23.67332816092759
25.19019791293289
24.158348392139562
24.032595838627888
23.141336104814883
22.376063357004643
22.20457899513963
22.23577555458728
20.93203253444261
21.477665652009016
20.982996269183406
22.465364419713566
25.919770508420015
25.08204135553789
22.781830511604788
23.262867011317567
21.363561243081243
23.04207552693191
22.67038832364481
22.354583137694732
25.317100352903573
28.437030851193445
23.87394463645898
23.681664205709485
28.206134610578225
24.465685634268198
23.7986824897005
24.941991546880303
28.396665103082913
26.247339043514884
24.920776348780812
22.978916691921672
21.98334917162227
23.382648949767884
22.004721964514868
21.75006420660993
25.12527051593424
23.386839274470262
27.483046504041464
25.870448760700416
22.017580796069243
24.110719689028855
25.461479481087874
24.31589324584455
22.486044935648685
22.03321831889073
22.72880177563013
25.027434472049602
27.87865898983218
26.22790800988599
24.830215095704666
23.019241461671754
23.30297671256579
29.15182144264107
29.272229517715676
24.84957764780715
28.838332856152896
26.33376709403805
27.385216668335683
28.75918455115836
23.89770937277664
23.721663698335078
22.40637317502945
23.441830540081085
22.56295381515001
22.46257676610061
21.329501601039137
22.090542537285774
22.745024332596216
22.671843498441763
23.404607445062606
24.363595477090378
20.151865729703793
25.32073551688133
20.681850708729637
23.66156658192102
22.92156102788201
20.944182338242506
26.012532697792043
24.110286071759422
27.153054542610043
20.980107881777755
19.11687418469134
17.969186808905455
23.842521138261276
21.795426545433184
21.734336014711143
22.52221709735955
21.31685271174487
26.556180589757155
27.512217363598797
26.21972742501881
26.37581412590546
25.977655895998566
28.279515233250198
29.05120179453146
20.364574842242174
21.366632215001243
21.427923351624504
22.85146906337308
24.908792910044134
26.43596986236838
25.983897285157244
25.427236744529807
24.12366478575007
26.282542265200977
28.290148485155548
28.753694735027665
27.600372374026385
29.16584601268097
27.852486627643934
25.734247241054486
24.40938853392743
26.905848010069523
24.925773754038254
26.148711513946594
28.738758476761422
29.09067619624465
29.09116187072789
28.803844875482966
26.836026794987678
24.811251766023982
27.42835087329155
28.1755334943597
25.987181744641383
23.170571803195852
20.886807509060933
20.770272190679435
21.150429761842524
22.15917483948281
19.909559874735393
21.839788214512875
22.84093281678945
24.253885554558323
25.322741234535943
23.315713104913108
21.857026236488
24.23718250256363
26.247030701182545
24.922913548212318
23.431313844468914
19.52204703836167
19.299015201981323
26.878897451117314
25.094136103270827
25.157670224007543
22.79858826581979
26.627042459552197
24.15427283521902
26.012095921325834
22.90498540124382
23.615706870221214
26.146124440566
26.011937968236815
29.062197158774772
25.25042539124082
20.454705024484515
20.60041875929029
20.58201816560984
23.541911880770996
24.810463920033357
21.016212827082054
23.940837703894662
19.87939393431815
22.898036273919377
19.301723293563935
21.951837406995956
23.271671703554677
22.648751744107958
21.63429570268921
22.591324632612682
20.794197171338258
18.725853529537254
23.237576945135086
21.72128146209974
21.958200034283927
23.758280535883294
23.877800302204925
25.79616937500572
23.374990884532004
24.368334502389853
20.351141567872357
27.611135489382043
28.760684711543682
28.700355424988786
25.881401041986916
26.27934282600576
23.002994135187006
21.051047040212868
19.439007448553248
19.414531041122533
20.3448731436167
25.18769997537712
21.766395596740036
18.573303108577253
17.486312898960357
22.633864332183954
21.169597703043745
21.957218487943916
17.266149456595212
20.41419851478128
21.54453886277562
22.117402069267982
21.14037985227938
22.216073401731908
25.346227115524954
28.538878036615785
24.349513083112367
28.46514684503594
24.36098285642249
25.557195117332622
24.46555568546025
28.374346635092987
25.341041542625533
25.33546901593028
23.270469062148926
21.57749359265218
19.347779990452523
24.498025701284334
21.964214563501542
22.58515555987239
23.293451650171995
22.301152940613257
19.036607994633943
22.62887397455555
23.136104026309702
21.085869858788133
24.59347794434496
20.550389575790568
20.122396239703736
20.53245932463533
23.15026559362294
22.675844921888306
24.555332095209696
23.7522299073093
18.45561166048377
24.51561401578208
28.564010497905617
26.220422381925477
27.637907700943888
25.3407849223902
24.270790206293114
24.690584878770636
22.24374425583679
26.03522281341166
27.42881468297143
26.986907902600116
20.332643041145015
21.108230992666712
22.824279706768397
22.93926110076019
25.67604046761755
20.21189805656117
17.908794748600855
16.54482282906873
25.130977969274607
20.971003400049007
21.013588756414443
20.138894064002546
21.010562527696486
20.493523684798525
21.137070152174527
19.20507074378047
23.662559623633598
25.485459281007362
25.289574218579713
28.095569344057708
28.66752807957708
29.25291216031354
28.790377003044938
29.65335863583159
28.308429912140806
29.272754290051548
29.082489466986793
28.883237626706457
25.98971670076627
24.214472099418256
22.820680104876597
21.76703298648987
18.243657802868857
20.460457333961205
19.29706287726151
20.852064134363413
17.282300589223073
19.652011938135576
22.145824182580096
20.39364991624485
25.005742857369945
19.894457427588968
21.909990956038502
18.10314934994307
22.337630775327515
22.068295030684453
23.53315012806901
26.50826061479064
26.69299052735172
29.890242809962913
28.519248250523717
29.669536645999653
29.524388659287236
29.113736970914083
29.601359976640996
28.032071674330208
27.801996830868696
27.914904467198774
27.2958882347443
26.27725459791662
27.846162499660647
27.112495284734237
22.05124011042751
20.26665198820526
22.655372698223605
23.322056102610947
20.502826618242533
19.645064930678394
23.718172118453875
25.21482466432186
23.175436709043062
25.317450053226707
19.371149154780415
27.691462866732792
26.24202081582883
28.751773406614774
27.076402350959373
28.775526359943253
28.275089630264766
27.779149640394532
26.16314465776007
29.45173017066488
29.15876244298751
29.104779095093136
29.671451159633328
29.43364552480893
25.993565658659975
24.356473606080943
22.538116208576866
22.645460261528026
17.914902758995815
21.619430750752652
24.665831278601484
20.461121135718138
22.234124015783433
24.158843339394906
20.63193123183172
23.13689058422747
20.663438264109264
19.27120303700557
25.378794392459554
25.751518244142474
24.066625339640915
26.30726408553812
27.495735279262462
25.05433852392314
27.165482737880314
27.422175423972064
27.900413557604132
24.310308915715094
24.353187557669905
24.65307287947401
26.65160137744944
26.77812278354402
29.357502311139022
30.1373656256943
25.11709883705827
22.3589434925216
21.404870597458203
19.362802580412662
24.039824700542024
22.841665786175096
26.55176262037643
20.505352757780095
23.37342293391539
22.551493267873948
23.51414835860584
25.459586795618122
25.74038869453953
25.23923442758302
25.066959488865418
23.219541395282963
24.93901892387506
28.553132006833266
25.2887952920776
20.092655891612896
29.01132690686758
25.425038246127905
26.433280187013818
27.749374721466676
21.245287874818533
27.141399343390155
22.536155729330293
23.615100685572955
25.443528381843112
25.5988461814942
29.054302587637313
24.44631501169761
23.941234185422086
23.03569329554464
23.942669479051098
21.824393596138012
23.419115318926288
23.934115367595087
27.40940654019402
23.7131877984362
23.96176742228328
22.336978873098353
23.10846382603748
24.06493136099497
19.495181610394198
21.77794193207964
21.506288182245694
24.62996844817912
26.497842336241153
24.53053745649871
23.858609034794
27.53654631150435
23.337774208376995
25.373659809283332
20.62892902797455
24.83100973869936
23.137517332353603
21.43990843984816
18.968582702711632
22.28032651444186
22.516201157269503
21.387461818495147
18.376834472892046
22.754536002984658
22.25897596854393
21.735508117857155
21.056463343784973
18.62743843145223
23.35954991192953
21.596473986880227
20.809771869318798
21.787975304417934
19.94143004116303
22.570826862522445
22.03481771718526
25.552211245021088
25.441938460568984
24.517335971667684
25.69138948023167
25.06299303751028
26.339657869134154
21.39631227733205
23.35151208432674
18.858902304901456
22.46859798467664
22.446840134871458
20.04737197080789
18.81967932162188
23.49115956194415
22.359261870682914
22.016006325865646
19.972805407643143
22.3662826073687
23.362860761358547
21.258811843941903
21.909921552441926
23.851729379136344
23.85126471533943
23.048322210003892
22.573013606273793
21.168179621463
21.501114591981164
24.41999391510256
21.352553890564984
18.639881944158972
21.50488324369503
23.817552658542507
22.071168016076697
27.375745793615195
26.086951984872254
23.2838063786324
25.17965841227907
23.561670144827108
21.09530362030377
23.807005935225597
20.97930413755616
25.466713528983508
21.28343943288601
19.34046382115484
19.727413639502615
24.315022415356857
23.620544394708304
25.117387317190314
25.26058618626017
21.44987665999146
22.001774725771998
26.77050704729535
25.894286858742642
28.222113881348985
27.207231403516293
25.33574342515777
26.685485763882
28.9549655358254
29.21877955872148
27.59745935703894
28.271866706755045
28.490358685985917
28.718481492787923
27.981210655784842
28.765778140772564
29.134632228082207
28.84047166528151
23.039908577645342
25.497093592186385
22.32414591522461
23.255149496873518
22.001759055303193
21.926678574975934
24.19866756868039
15.844694226920854
20.924466258107312
20.61416549144118
19.628788836792314
22.622711019677556
19.107844987244523
20.907947902284974
20.565814129482078
19.371036005722438
22.808579559414813
23.07450397459102
22.858066684749478
20.508206773044435
19.64749116905122
19.565873821462123
20.207812965517498
21.572606739549354
23.355241436108404
26.34722686210608
25.704223250939272
27.68316903921187
22.933216030243756
28.710565271154458
28.96523077755018
26.320304231701726
27.897500705689584
24.678725282857496
28.727000958359362
26.744363321214525
28.240334691785716
26.907297301760263
25.188978641061773
25.982290730458093
27.837420456342524
27.695667432428493
22.571944816356037
24.003641533781053
24.07410706451447
26.44870422438083
27.342370652169546
24.213103905186426
28.4479370458216
24.704008283393705
22.830556849310923
19.089460563551437
23.05554812136931
25.536091065963042
28.550602193466382
21.352944925669863
23.8999976006281
23.675034545402944
25.806268890959707
24.390434118079643
23.070676786743338
24.275656722413036
23.01996117055052
20.325607984587478
21.063957489802533
20.549230095350374
24.05438386816583
19.845696261471506
24.634147964858364
21.724513166944064
21.683921828156176
23.97136699871186
23.785169581932028
25.877423458281523
27.440992683282136
24.150585028180863
22.5838029597509
21.24441832630006
20.138063928205234
25.5272772265736
21.803970008830063
25.500263604726126
22.096119377955898
21.155259649097413
23.00298594169705
26.387487321441956
21.1139526006835
22.19354308091332
20.02088330287833
24.204178661166694
19.94514529534669
26.439066599099924
25.823061903406384
25.823898171857817
23.565872712355258
24.807192631023415
23.511157744381116
27.824743507187573
24.55551039305277
27.42061489420951
29.33840015327159
27.966413215872954
25.1716819074285
23.383325191804346
28.689822369586775
25.804495260782264
23.837510531268656
25.215436323740036
21.74894230461795
22.240803101579328
18.713449136765952
23.3327991887197
20.727605225700785
24.1680412085212
20.41498455743591
20.71410586121459
24.513096757435424
18.196614957776944
21.37509445387103
24.00234451208327
28.22200152837103
27.72750236528229
25.93019560227897
23.183895030954453
22.476742417711584
24.007520204271504
21.90483983383239
22.230429069623025
24.389818430520894
26.827041167593674
28.43329425373883
25.69650754318722
25.392945419247937
21.247260649934216
27.60925067567463
28.8038084395439
21.86153929846741
25.82129197437809
24.70654640342343
23.852388002101716
21.227758090869848
20.20718881310051
21.561875971002536
20.721162904302226
17.29869000454497
23.289919144457446
21.359982640059837
25.46704877818488
19.867814266058318
22.257702750589853
23.38844936029004
26.801617511425718
24.84516960923549
25.04224488980464
29.25921938253213
28.628550867292585
27.96339338457646
27.854960033041348
28.247404089093305
28.691337679945995
28.52283759500801
29.08220198538441
29.587468582742716
29.57027526326551
29.196064150920378
29.102012005854373
29.605610319634973
28.89086550561615
25.473147085895462
22.54036465432398
24.329771729871368
24.440556048058625
24.186507426048994
20.45767398851566
21.680833411032562
20.5602354523645
23.834092830532096
23.7894979974642
20.476000673410994
20.555490646327073
20.10274238234353
25.028790087779466
21.263680251416677
24.926776565607785
19.730204059836904
22.61174111944034
20.768853117132622
22.190254164466324
22.818988137425976
20.480624938102178
22.492240551160307
25.637438108850805
29.588293216067665
28.242714083362024
29.04657801667089
28.03137470480149
29.418804818884617
28.070984867907786
25.420307951023137
28.34630273351466
28.651360641100425
25.34039815317016
25.82055881295782
20.982382799192532
23.68686098777012
24.117707571577327
24.085356944273137
23.798694531759534
19.20633782720017
21.31680094078093
18.626386309636278
22.68059388423985
20.633467760400578
23.147651396907122
22.66906174522437
23.745791084788436
23.49277717051107
20.56977732554844
22.613107567777814
22.85037338203231
21.233621778639534
22.344111613068755
18.06068275261458
22.860560144102102
21.64482712268092
23.021212172566525
27.388934375604837
24.930377796899624
27.322349158388622
27.53512081599715
28.31698542757841
28.27725405167436
28.74483243643987
28.886410146031384
27.318752742006076
25.601972256209997
26.673907497202837
20.4144910524846
21.366524210381698
19.178316277584567
28.91113542223556
22.612250887905127
25.95619979535558
25.53028799168279
27.261202524996254
27.140069491550342
25.359765162406724
21.734154530943464
24.977507514321587
21.429347953306433
23.30006062272366
25.506283921954314
26.428477049135655
23.331539312946827
26.90554307418148
27.854933175044533
29.14002294900464
28.667047761260573
27.85207366036118
28.121764249634285
25.010679704522
23.322164127366573
26.44894860612052
17.729508835389836
20.950769598764534
21.16964663789323
18.951351333726983
18.11792029581218
20.00363932365433
18.770384385217188
20.921842029301835
21.261457637110233
18.598371775784084
20.60455718709909
20.971061637633763
22.664973886022462
23.3167730287409
28.287084190024373
21.240051870434154
20.155904291718418
19.480133919333078
22.145609712548218
22.917196271395998
23.724508510630365
26.561308297856446
23.848892281098024
22.6656513593956
17.397469057783024
24.74108311405845
23.384352615341133
25.075753320325145
27.897233386726803
19.921719277521028
25.144295034009712
22.51182724972302
23.05954052920112
19.43691656404227
20.133391773858985
19.980169205611823
21.224881477278124
20.045941612806693
24.19618836086811
23.418997064199328
25.88822272105746
23.835825398670146
26.298159787141813
25.883724617188
26.42057561590417
27.534564353081784
28.388271003240803
28.92540724768802
28.29700265381503
28.430833676322763
28.77985493749021
27.066886224500944
29.386874823209308
29.16053771092367
29.694390676142547
28.629014166020525
28.20083988418314
27.117008760144316
21.25343906014959
26.250360609282247
20.581839505650017
21.918480638440318
20.064966629862315
21.738607763047114
19.317912318949617
18.730762546913432
23.777410804947305
22.76651609146609
18.139013205704142
17.795044909108036
18.763908869234044
20.435804085869407
25.086674072979925
26.24630555180785
23.492913004982736
27.468344035609377
22.42455768373453
21.220654735098393
16.48520801984281
22.434139127054834
24.542957829826335
28.378991119132888
29.66372550448136
27.90524625949726
29.308892680788606
29.624821003919195
29.377721642519663
29.17187736236963
28.87335367718907
28.36576778002344
26.71984252409747
28.39154923133581
25.667174188630373
25.859457237513347
24.35146303936692
24.96133168105403
22.34468638201316
24.679692662876615
22.221561577093752
19.844268038490398
26.202315783646924
20.172273261914047
20.333078950349886
22.78474870581916
21.961406864954753
25.467490562190754
25.947071088634036
20.292375694316426
21.317623045375758
22.311127986408994
23.404874259324302
22.24850296971434
26.3638008329246
24.59250582014045
24.477345611439123
23.80978743888075
29.375426804480185
28.9620332665623
27.77170298478596
27.05129551189767
26.941717227662995
28.63116078051246
26.990490684372464
24.726129584704573
27.54333203413611
24.359523253029874
23.70825166774604
21.80681691647994
22.008751590460083
21.970699754811246
21.097781703039683
20.2213556832056
21.70712036369521
18.704083864731803
22.291633262084897
23.18772225302963
26.20084187215112
21.802298346809643
21.078521229501668
26.324603193297225
25.462969997473106
22.003137919649753
25.098509453485715
22.099453224166897
22.659704400445595
25.376759718617148
29.179661524961762
25.940150865755292
24.432727051503544
26.44465395927144
24.97942691996465
24.22162147177629
26.102989370667288
27.659539278666813
26.285965916933872
20.98557004034441
22.005475063760247
20.870995295201944
22.33189091278071
18.526145022518865
19.16662638603642
19.85430247723103
22.80482175959141
22.297084785319946
22.57435181851222
18.52895110718625
22.4064290760081
21.858602979147435
22.28210982976928
21.021790751512235
20.98221805843739
26.925459608780194
26.388457704027303
24.602772310752805
23.437848447839855
25.745297462439755
23.63939743067053
29.270171245814588
25.878728363440086
23.448447310644323
22.165047752456175
29.056785582180623
20.339869710049943
26.926056358923073
27.264759404185533
20.418740333070847
20.98881087621973
18.420602848929096
20.41914317070286
20.079124930075185
19.606124156276888
21.055955671583384
23.48453324673271
20.95702491856116
21.33110063437427
21.491622754322297
26.06202211353992
21.86389113152259
25.224102422296497
23.538848101209062
21.526949843063974
24.9343876523265
21.69878159757315
23.38431370649446
22.753325882084102
24.399729056768567
24.61247685951146
23.939768757213216
22.150084225478935
19.781517160131173
24.546661702462085
23.43544213157645
24.968137391627334
22.38482576237827
19.9861170435181
21.418035049826393
24.38776552436208
21.23529153866572
19.11016002131281
26.400764770851545
19.851431535173482
22.59551580569739
22.16565949097604
18.728325971717446
22.986785701439864
19.213515437061186
28.363409518241593
22.63564963262609
20.961659436671706
19.399118963403073
23.725378928707205
27.19628087596354
26.079585898706647
28.87251246398407
27.092974218627777
29.161786932333005
27.181562374891225
28.762645992362927
28.515326552370304
28.678076191477228
27.93916123848338
29.248342372137184
28.842240605827882
29.116282297975808
28.94574260490527
27.885166593107172
27.75086498890748
26.194346610776265
24.962145075004305
28.179204313929674
22.499473094788094
25.619976303866576
29.0151429316709
28.754114774640136
26.54494613660372
28.516047399096472
24.65000163379349
28.91703789026307
29.177417563105536
27.571293181832218
28.940890749616774
28.393950033786837
21.217540557751548
28.78591294334844
28.90282756651257
28.823678423018457
28.886869054797987
29.834590067447966
30.068732913828743
29.51410925342148
28.22459114834261
24.907690117036562
24.444882663889782
21.84768460145311
23.92652310521542
24.417581737612238
25.413740854459444
24.649236529151814
27.429423367303965
30.1409456115461
20.703304075488706
25.823342872931963
23.16373031446998
23.925077221988854
22.591182496036772
19.98812072005048
23.24625482319806
19.869811132759253
19.200767588317095
23.57093477135311
21.70190388524548
23.07566129567594
25.08249785487184
22.382476507077914
23.210760414258495
23.04005543677723
22.63432848399617
21.408786345751402
23.12795350359573
28.241031529831144
29.343589158516167
29.186524406112067
29.066451091082026
29.228963987691632
26.861978847525485
21.870083706434283
23.62247545261024
27.133741182335385
23.892207826948756
25.037165216191703
18.406880413847272
24.144461528533228
22.517908785582893
21.880927093427708
21.407703546152803
20.689610432920126
19.96853867640994
23.000796456250278
22.520964802949198
21.87574502950774
24.821768378113028
21.970360213254434
22.13740530809996
28.503696209134294
17.387015545615927
26.689810236030905
25.566341571798816
26.62439660041598
28.939677411799277
29.06101544283691
29.103067025385933
29.680976569061944
28.898332125320525
24.398165959461075
29.52364351096839
25.277175556094164
25.65324265630954
26.299310879156526
20.34616901534151
22.091931121889267
22.37251042146273
19.42650599801407
21.778418683882332
16.56527028831572
23.44107262091662
21.681265399824998
20.181347336168244
23.076126240536603
18.834047371935668
18.953077445554335
25.74805056186141
21.82270453799066
20.813105646310927
20.034734126087404
23.566554915940536
28.617486466127755
28.26001448474627
29.0310199239335
29.394040598169884
29.072796590620882
28.92694351728893
25.353159143759154
23.848298850347362
27.3437306137145
19.315123650266166
22.658872839420905
20.411942887413474
23.133482323601672
18.733430042458025
24.94076304978981
18.662732109094165
20.720502813835765
20.266497078281397
19.604735344637838
21.990044044776383
22.42981897708299
27.00423799110578
19.928317164122152
22.695182017644473
23.51328443913148
22.478196935711555
20.673222274791666
23.72040102786164
21.061938875318052
22.117505380695203
22.781206850969596
28.34443101206201
28.553580544053162
29.5047814665851
29.508153990922988
28.498544723950648
28.3788825622631
29.682936835336584
29.348231428728084
24.003287490256305
24.054424193123843
22.73506296417051
25.271650536246767
21.26348099686161
24.545532453606352
21.6740762205417
24.342274048991882
22.99088631009104
22.95261346834381
22.093266281749248
20.84173032954034
20.10113653674721
26.39618120760658
27.12628871572451
26.48144460337488
28.631375971080665
21.866256020619847
26.853564334630256
27.451261707555886
28.807577676417885
29.456849569316887
29.51449343936178
28.206900115451123
29.485861642192827
30.258603478782224
30.33454425295879
29.92531682551772
29.331920100375815
28.715293897850994
29.288663076669373
26.844784565567963
26.442614004664996
22.093188867381215
22.696353191694993
23.237932418540154
19.825712103893302
23.01911426947176
24.95760520929783
22.13156450538258
23.67724369985996
23.048634580759586
19.62986844624331
23.183584583308413
19.343773378668754
21.261895232039024
22.712042178693977
20.5751331159122
22.05379095535335
20.672952468698888
21.693613602126906
23.346479463542497
21.700541573735958
26.085212872686203
23.600442347086585
22.724076430977437
27.428122952837157
25.627019236625777
18.053466797032186
24.946054373292785
24.930941220899143
22.014996247968554
22.587832416470984
25.095765790801227
20.54266632469182
22.91055831529435
21.696937184744595
21.377425350542218
24.77321880889855
21.38023005881066
17.24223289006257
21.11090012480177
23.29747821235759
19.383001662792882
19.61005377891124
20.940898834181766
22.560367793549158
23.214337345462148
27.169605661426882
26.627405826699768
25.124061390344306
28.87975698137629
27.575114561683296
28.02269735017551
29.29005012592385
27.83508546061686
28.95713045297871
28.31001971359806
28.961927652446256
28.28285601189091
28.497514324262937
29.205113223135246
23.24579652885586
29.322292969743724
27.982487825981565
28.449649720755684
26.45238092085744
28.628689312789987
21.23651536887603
26.004987886695325
25.060379683620685
27.11991607460203
28.284160895361065
25.703907335185697
25.122211757820377
28.839932302682026
28.202034297332368
27.356832122611976
24.754593504506918
25.717931818963923
26.29514000403588
27.10505911112314
28.59124085606661
28.439390481814485
28.789691323586542
28.89094062719525
28.313039445597834
25.93753983626575
26.791421373681192
25.827031455547306
24.385914418954894
22.565324196460846
23.24430091402475
21.279742257490586
22.988172001960642
17.455208988802834
20.286639484283896
21.082623548498095
21.077777726178745
22.845593611235618
24.35123674078155
22.423913730969307
21.212594569440203
22.50297479806167
22.870876662759308
21.8320371434531
22.62636871527192
20.238378059783
29.0998977766393
28.30745720907264
28.791165087794834
28.8893609410438
28.4398375369084
28.94068809006666
29.249025834388043
