time_from_start,number_of_rows_finished
39931.469340755,4064
39932.293381418,4096
39933.215252255,4128
39934.061379126,4160
39935.727596984,4192
39936.555820838,4224
39937.377422828,4256
39938.095071083,4288
39939.435424371,4320
39940.269334483,4352
39941.911440313,4384
39942.836354799,4416
39943.657414049,4448
39944.284921823,4480
39946.12755727,4512
39947.063538457,4544
39947.882168434,4576
39948.694864002,4608
39950.460121127,4640
39951.288295501,4672
39952.213666448,4704
39953.139206908,4736
39954.804368138,4768
39955.626801578,4800
39956.656808182,4832
39957.491446438,4864
39958.317906736,4896
39960.079561611,4928
39961.059549014,4960
39961.978992038,4992
39963.434701627,5024
39964.366129902,5056
39965.001059777,5088
39966.650945647,5120
39967.578675681,5152
39968.405745532,5184
39970.051731197,5216
39970.873306349,5248
39971.696638758,5280
39972.721265597,5312
39973.459472827,5344
39975.222439497,5376
39976.142103236,5408
39976.766249249,5440
39978.414327152,5472
39979.158413038,5504
39979.989544158,5536
39981.535819457,5568
39982.357298825,5600
39982.969541644,5632
39984.530700846,5664
39985.352317622,5696
39986.274633038,5728
39987.918074766,5760
39988.743953131,5792
39989.665342368,5824
39990.584753899,5856
39991.303793235,5888
39992.846419871,5920
39993.667248189,5952
39994.512509459,5984
39996.19297392,6016
39996.823160115,6048
39997.747472173,6080
39999.410505025,6112
40000.347668492,6144
40001.168068231,6176
40002.091153082,6208
40002.915424836,6240
40004.581583555,6272
40005.599160509,6304
40006.23442475,6336
40008.087448379,6368
40008.903963902,6400
40009.754733924,6432
40010.586764058,6464
40011.515170033,6496
40013.293741205,6528
40014.123710251,6560
40014.962812481,6592
40015.774803778,6624
40017.231158218,6656
40018.046185319,6688
40019.909667826,6720
40020.537219066,6752
40021.467146184,6784
40022.398936024,6816
40024.185465606,6848
40025.00158565,6880
40025.824365393,6912
40026.544668002,6944
40027.89063324,6976
40028.815546188,7008
40030.362789181,7040
40031.115776605,7072
40032.04598287,7104
40033.840971189,7136
40034.470663588,7168
40035.288773647,7200
40037.04290406,7232
40037.974479573,7264
40038.808858185,7296
40039.642570182,7328
40041.505163186,7360
40042.325819496,7392
40043.152379695,7424
40044.072121253,7456
40044.910925202,7488
40046.625360009,7520
40047.341738437,7552
40047.976243355,7584
40049.7278842,7616
40050.747518564,7648
40051.576981268,7680
40052.399801975,7712
40053.967126683,7744
40054.794366236,7776
40055.722194883,7808
40056.542405681,7840
40058.392798459,7872
40059.216205638,7904
40060.048235964,7936
40061.088380222,7968
40062.946510329,8000
40063.662917022,8032
40064.294822212,8064
40066.148484672,8096
40066.976406878,8128
40067.719676788,8160
40068.850620877,8192
40070.602030501,8224
40071.433996651,8256
40072.408763235,8288
40073.028803347,8320
40074.569507295,8352
40075.585771879,8384
40076.618608116,8416
40077.439953324,8448
40078.355951668,8480
40079.808998134,8512
40080.731840328,8544
40081.375527489,8576
40083.25140313,8608
40084.09430236,8640
40084.715079718,8672
40086.464359004,8704
40087.311728894,8736
40088.234190055,8768
40089.156510633,8800
40090.61986268,8832
40091.539667853,8864
40092.169839988,8896
40093.936816317,8928
40094.568523785,8960
40095.476128723,8992
40097.231857569,9024
40098.267901466,9056
40098.89758345,9088
40100.851943449,9120
40101.7048837,9152
40102.551760784,9184
40103.680818935,9216
40104.519575755,9248
40105.161183022,9280
40107.02014024,9312
40107.769194779,9344
40108.691945634,9376
40110.430689147,9408
40111.260989731,9440
40111.891324419,9472
40112.73508939,9504
40114.679917133,9536
40115.301733234,9568
40116.126369442,9600
40116.947595586,9632
40118.806427754,9664
40119.931454699,9696
40120.753222943,9728
40121.582676468,9760
40122.292495091,9792
40123.829548569,9824
40124.654195566,9856
40125.464801363,9888
40126.50370841,9920
40128.397645508,9952
40129.14169551,9984
40130.071056288,10016
40130.915413703,10048
40131.83114192,10080
40133.372999004,10112
40134.401450039,10144
40135.0221536,10176
40136.766736996,10208
40137.58952345,10240
40138.430746372,10272
40139.054553881,10304
40140.613911766,10336
40141.240053547,10368
40143.123445819,10400
40143.95606655,10432
40144.996105854,10464
40145.821843434,10496
40146.752357588,10528
40147.580965181,10560
40149.546340574,10592
40150.471616918,10624
40151.299093557,10656
40152.119783235,10688
40153.0492314,10720
40154.804034157,10752
40155.631301051,10784
40156.553804502,10816
40157.365446369,10848
40158.303451774,10880
40159.941978816,10912
40160.656082496,10944
40161.278362115,10976
40163.243579037,11008
40164.197068156,11040
40165.019169006,11072
40165.646788073,11104
40167.306662364,11136
40168.127538331,11168
40168.807831334,11200
40170.53448096,11232
40171.254181457,11264
40172.074822469,11296
40173.947775405,11328
40174.762416545,11360
40175.488732068,11392
40176.298845219,11424
40177.742448676,11456
40178.504457071,11488
40180.252042237,11520
40181.083778402,11552
40181.908072994,11584
40182.944251972,11616
40183.984081472,11648
40185.018974062,11680
40185.946362879,11712
40186.654522968,11744
40188.218758621,11776
40189.060243603,11808
40191.114874899,11840
40191.951759299,11872
40192.879895233,11904
40193.724054343,11936
40194.577232803,11968
40196.329393334,12000
40197.246809171,12032
40198.310245812,12064
40199.168351315,12096
40200.095514296,12128
40200.731553017,12160
40202.585291108,12192
40203.619178809,12224
40204.512860777,12256
40205.363042042,12288
40207.115188276,12320
40207.932864968,12352
40208.871747187,12384
40209.490194852,12416
40211.340848275,12448
40212.064874735,12480
40212.990972883,12512
40213.815460465,12544
40215.477489624,12576
40216.599484366,12608
40217.314636011,12640
40218.13035148,12672
40219.894827864,12704
40220.715629875,12736
40221.531393695,12768
40222.604205169,12800
40223.227179544,12832
40224.686020729,12864
40225.610563564,12896
40226.433174424,12928
40228.227681686,12960
40229.130634078,12992
40229.767717061,13024
40231.644415329,13056
40232.269683911,13088
40233.097270319,13120
40234.049621809,13152
40235.696325868,13184
40236.516323239,13216
40237.332885275,13248
40238.151969806,13280
40239.70193352,13312
40240.342750263,13344
40241.907116773,13376
40242.731273236,13408
40243.653406982,13440
40245.21310349,13472
40246.238358592,13504
40246.969305156,13536
40247.804213115,13568
40249.560563308,13600
40250.503764804,13632
40251.336453351,13664
40252.456655803,13696
40253.292040156,13728
40255.287994836,13760
40256.005384836,13792
40257.033552798,13824
40257.85961112,13856
40260.16823851,13888
40260.570335547,13920
40261.19093477,13952
40262.946702436,13984
40263.778564351,14016
40264.606790155,14048
40265.433103558,14080
40266.160823965,14112
40267.928536211,14144
40268.778516984,14176
40269.90279382,14208
40270.738963265,14240
40272.481643591,14272
40273.314128897,14304
40273.927821116,14336
40274.872275925,14368
40276.648659368,14400
40277.485832855,14432
40278.319905395,14464
40279.040730193,14496
40280.691669782,14528
40281.638778464,14560
40282.459444578,14592
40283.288024404,14624
40284.846781265,14656
40285.694093817,14688
40286.612407655,14720
40288.267060212,14752
40289.204986585,14784
40289.833762006,14816
40290.766202469,14848
40292.231852096,14880
40293.260740407,14912
40293.909546162,14944
40295.553069208,14976
40296.485992967,15008
40298.038421844,15040
40298.981038186,15072
40299.619532258,15104
40301.389271587,15136
40302.211737875,15168
40302.85227743,15200
40304.607790848,15232
40305.53341814,15264
40306.408635855,15296
40307.124378343,15328
40308.762796941,15360
40309.589700263,15392
40310.496762492,15424
40311.331584902,15456
40312.79142453,15488
40313.534133912,15520
40315.394579047,15552
40316.335719378,15584
40317.05369903,15616
40317.994676887,15648
40318.821053644,15680
40320.6856578,15712
40321.299787617,15744
40322.25341966,15776
40323.806692404,15808
40324.735376033,15840
40325.366975641,15872
40327.028369854,15904
40327.953755541,15936
40328.873370043,15968
40330.515577778,16000
40331.133883637,16032
40331.88657216,16064
40333.729478541,16096
40334.554206513,16128
40335.374194991,16160
40336.198437112,16192
40337.393749934,16224
40339.042937943,16256
40339.766058009,16288
40340.586514537,16320
40342.155588237,16352
40342.778884087,16384
40344.232941524,16416
40345.256311905,16448
40346.079183327,16480
40346.716445261,16512
40348.685384071,16544
40349.638853621,16576
40350.461984239,16608
40351.084569539,16640
40352.636343418,16672
40353.460840047,16704
40354.397106556,16736
40356.142525686,16768
40357.164392541,16800
40357.939888326,16832
40358.858117456,16864
40359.694562247,16896
40361.438891388,16928
40362.633445995,16960
40363.555523646,16992
40364.48819522,17024
40365.529887082,17056
40366.356898111,17088
40368.334857037,17120
40368.988228125,17152
40369.828783241,17184
40370.656448974,17216
40372.506328592,17248
40373.403145647,17280
40374.028544069,17312
40374.941929878,17344
40376.606316284,17376
40377.421104921,17408
40378.176480167,17440
40379.804285215,17472
40380.727928877,17504
40381.546183852,17536
40382.262381076,17568
40383.745345199,17600
40384.565847415,17632
40385.484989467,17664
40386.946598825,17696
40387.990194687,17728
40388.860098223,17760
40390.7084437,17792
40391.516893597,17824
40392.356846216,17856
40393.180994292,17888
40393.92614948,17920
40395.670627588,17952
40396.493649364,17984
40397.321129937,18016
40398.892563831,18048
40399.719454571,18080
40400.339449984,18112
40402.205316054,18144
40403.231373161,18176
40404.129490463,18208
40404.974628623,18240
40405.580497257,18272
40407.128422946,18304
40407.852953051,18336
40409.610119088,18368
40410.460209383,18400
40411.274064754,18432
40412.089750385,18464
40413.833879092,18496
40414.522269914,18528
40415.143891157,18560
40416.880510865,18592
40417.491471118,18624
40418.312249754,18656
40420.109136706,18688
40420.933226756,18720
40421.971900587,18752
40422.895416961,18784
40423.857367998,18816
40425.554143741,18848
40426.374543641,18880
40427.202982183,18912
40428.134998569,18944
40428.756491864,18976
40430.535872238,19008
40431.366056167,19040
40431.98019516,19072
40433.657821599,19104
40434.474679115,19136
40435.098275746,19168
40437.051350096,19200
40437.888716804,19232
40438.511280862,19264
40440.521691171,19296
40441.14794186,19328
40442.213324001,19360
40443.322704427,19392
40444.142810948,19424
40445.857209799,19456
40446.780305577,19488
40447.60457849,19520
40448.528441224,19552
40449.147124342,19584
40450.611613098,19616
40452.353711602,19648
40453.183590819,19680
40453.99558651,19712
40455.042789272,19744
40455.898186062,19776
40457.534073618,19808
40458.560370154,19840
40459.291909281,19872
40460.122520967,19904
40461.745651877,19936
40462.670550945,19968
40463.285271242,20000
40465.026634313,20032
40465.853820723,20064
40466.564223514,20096
40468.22480124,20128
40469.157310817,20160
40470.000149912,20192
40470.969951142,20224
40471.774475481,20256
40473.53611177,20288
40474.565075634,20320
40475.499343369,20352
40476.338702725,20384
40477.161683487,20416
40477.880648863,20448
40479.62256055,20480
40480.552623658,20512
40481.344397187,20544
40482.978449859,20576
40483.802210349,20608
40484.64744429,20640
40485.571164444,20672
40487.286097574,20704
40488.31279337,20736
40489.046960923,20768
40489.88285943,20800
40491.524247253,20832
40492.235211506,20864
40492.961933773,20896
40494.601938238,20928
40495.421195739,20960
40496.245927501,20992
40497.733957869,21024
40498.553126319,21056
40499.380863788,21088
40501.02659143,21120
40502.075942546,21152
40502.632529054,21184
40504.388623225,21216
40505.112064219,21248
40505.947693713,21280
40506.679986325,21312
40508.395704795,21344
40509.2132123,21376
40510.041110401,21408
40512.144899847,21440
40512.749349715,21472
40513.467254569,21504
40515.107775445,21536
40516.040898315,21568
40516.849051056,21600
40517.724568184,21632
40518.74702726,21664
40519.769028267,21696
40520.591543916,21728
40522.347206666,21760
40523.318044867,21792
40524.243590579,21824
40524.866740702,21856
40526.411368575,21888
40527.236915612,21920
40528.097028281,21952
40529.90377058,21984
40530.711949864,22016
40531.535560057,22048
40532.451202055,22080
40533.750789458,22112
40534.575414844,22144
40535.505247973,22176
40537.179079812,22208
40538.104860739,22240
40538.978140787,22272
40539.798037215,22304
40541.36742445,22336
40542.094396367,22368
40542.71413915,22400
40544.608262396,22432
40545.563372592,22464
40546.377133301,22496
40547.83747265,22528
40548.891549483,22560
40550.806431599,22592
40551.63308059,22624
40552.440639759,22656
40553.166213835,22688
40553.946639181,22720
40555.838217931,22752
40556.758281015,22784
40557.782212182,22816
40558.701595701,22848
40559.601729462,22880
40561.237156013,22912
40561.859672303,22944
40562.58403718,22976
40564.168549278,23008
40564.991312436,23040
40565.606979264,23072
40567.489968137,23104
40568.630932549,23136
40569.577610376,23168
40570.400669081,23200
40571.431057326,23232
40572.981652007,23264
40573.812096753,23296
40574.788466122,23328
40575.821962241,23360
40577.471723031,23392
40578.08792534,23424
40579.019668243,23456
40579.872086354,23488
40581.316635432,23520
40581.935261706,23552
40583.903602427,23584
40584.845635112,23616
40585.76524064,23648
40586.68894199,23680
40587.508408678,23712
40589.355413701,23744
40590.617912205,23776
40591.561669278,23808
40592.412094608,23840
40593.238480674,23872
40594.158861749,23904
40596.145702992,23936
40597.078719287,23968
40597.707237238,24000
40598.51588377,24032
40599.435379474,24064
40600.798393351,24096
40601.620634865,24128
40603.572956131,24160
40604.39895621,24192
40605.497815744,24224
40606.197730736,24256
40607.019587681,24288
40608.757871793,24320
40609.699388126,24352
40610.33775759,24384
40611.200552674,24416
40612.650602166,24448
40613.481534013,24480
40615.263814344,24512
40615.901859255,24544
40616.727701787,24576
40617.651227315,24608
40619.4163726,24640
40620.338858815,24672
40621.191486602,24704
40622.01016494,24736
40623.970853856,24768
40624.692267358,24800
40625.516647174,24832
40626.429132119,24864
40627.856418257,24896
40628.686049959,24928
40629.303051997,24960
40631.141046709,24992
40631.794521102,25024
40633.569951325,25056
40634.488045146,25088
40635.413326858,25120
40636.236800372,25152
40637.09392597,25184
40638.950676733,25216
40639.869648966,25248
40640.597668524,25280
40641.214064913,25312
40642.921911507,25344
40643.735286053,25376
40644.656798112,25408
40645.624488987,25440
40647.490333862,25472
40648.315854628,25504
40649.134407029,25536
40649.857719033,25568
40651.613468742,25600
40652.502655942,25632
40653.334187812,25664
40654.149349937,25696
40654.862445165,25728
40656.422832412,25760
40657.244129233,25792
40658.839107669,25824
40659.54472456,25856
40660.381277281,25888
40662.128705485,25920
40663.066963126,25952
40663.914095092,25984
40664.746241195,26016
40666.41271002,26048
40667.242453859,26080
40668.201946522,26112
40669.639364806,26144
40670.566682183,26176
40671.49399276,26208
40672.318249599,26240
40673.966616324,26272
40674.992273445,26304
40675.8077337,26336
40676.626450086,26368
40677.547540966,26400
40679.176498062,26432
40680.114676959,26464
40680.936640758,26496
40681.861342597,26528
40683.868039412,26560
40684.697993245,26592
40685.328290188,26624
40686.142974154,26656
40687.982710254,26688
40688.853315925,26720
40689.596669076,26752
40690.405749198,26784
40692.045895539,26816
40693.191580357,26848
40694.053272991,26880
40694.681773015,26912
40696.151203844,26944
40697.18404605,26976
40698.213379168,27008
40699.0518579,27040
40699.813991325,27072
40701.713858867,27104
40702.526219491,27136
40703.471548289,27168
40704.413280465,27200
40705.923909483,27232
40706.655038161,27264
40707.477397368,27296
40709.031376465,27328
40709.920761702,27360
40711.428743,27392
40712.343649687,27424
40713.055688628,27456
40714.495738697,27488
40715.416565087,27520
40716.034861982,27552
40717.705654615,27584
40718.444307398,27616
40719.26077057,27648
40720.962506415,27680
40721.777498085,27712
40722.61247893,27744
40723.529074499,27776
40724.167117534,27808
40725.779236167,27840
40726.611339547,27872
40728.37772505,27904
40729.013738161,27936
40729.727741355,27968
40731.409605539,28000
40732.338943621,28032
40733.18543237,28064
40734.00738704,28096
40735.764307537,28128
40736.698847084,28160
40737.516931198,28192
40738.570490583,28224
40739.406154277,28256
40741.156255523,28288
40741.940560622,28320
40742.880768983,28352
40744.009648502,28384
40744.623082598,28416
40746.174346723,28448
40747.155740744,28480
40748.823367439,28512
40749.429238066,28544
40750.353497245,28576
40750.967472049,28608
40752.749565798,28640
40753.381137116,28672
40755.145734215,28704
40755.960042977,28736
40756.582702051,28768
40758.375900102,28800
40759.403705948,28832
40760.42628722,28864
40761.147322068,28896
40762.759220707,28928
40763.660632977,28960
40764.567084458,28992
40765.384092258,29024
40767.051533102,29056
40768.001730821,29088
40768.833575577,29120
40769.659234556,29152
40771.496238734,29184
40772.316361721,29216
40773.176078462,29248
40774.385960254,29280
40775.022446677,29312
40776.785773468,29344
40777.727278285,29376
40778.576671398,29408
40779.401195502,29440
40781.146061606,29472
40781.769615202,29504
40783.442358139,29536
40784.258124688,29568
40785.069404019,29600
40785.701058585,29632
40787.265687761,29664
40788.319991802,29696
40788.808110129,29728
40790.576608983,29760
40791.393320413,29792
40792.316362855,29824
40793.900186013,29856
40794.608596259,29888
40795.642169614,29920
40796.474849436,29952
40797.9108305,29984
40799.009517209,30016
40799.936328323,30048
40800.671999886,30080
40802.342281325,30112
40803.260833556,30144
40804.17859261,30176
40805.111193922,30208
40807.102398026,30240
40807.932235733,30272
40808.758961552,30304
40809.509701529,30336
40811.263093218,30368
40811.99598259,30400
40812.817739349,30432
40814.369644952,30464
40815.257108704,30496
40816.182383724,30528
40818.347416298,30560
40819.461297124,30592
40820.152253835,30624
40820.97385842,30656
40822.51871331,30688
40823.330502117,30720
40823.954091716,30752
40825.596537067,30784
40826.409246304,30816
40827.432390192,30848
40829.38176051,30880
40830.104785771,30912
40831.069679671,30944
40831.894771402,30976
40833.536477156,31008
40834.350055563,31040
40835.177693609,31072
40836.046371791,31104
40837.586300991,31136
40838.515492658,31168
40839.339525555,31200
40840.373064194,31232
40842.088182838,31264
40842.815552352,31296
40843.742691014,31328
40844.783564075,31360
40846.470111958,31392
40847.303136659,31424
40848.134511722,31456
40849.261228013,31488
40849.880049819,31520
40851.55743457,31552
40852.374796904,31584
40853.200038792,31616
40854.74474997,31648
40855.672680128,31680
40856.609040902,31712
40858.272586317,31744
40859.199644095,31776
40860.033983164,31808
40860.859897117,31840
40862.687476567,31872
40863.306425348,31904
40864.03872837,31936
40865.780904127,31968
40866.616329374,32000
40867.416663557,32032
40868.443929295,32064
40869.251308173,32096
40871.196459147,32128
40872.426777964,32160
40873.049312225,32192
40873.965471503,32224
40874.785765666,32256
40876.421462204,32288
40877.258631449,32320
40878.020937553,32352
40878.641135983,32384
40880.590497875,32416
40881.531733413,32448
40882.3538237,32480
40883.231213609,32512
40884.778885668,32544
40885.401503453,32576
40887.071723348,32608
40887.892993316,32640
40888.841444283,32672
40889.666829172,32704
40891.401713234,32736
40892.229584657,32768
40893.037722478,32800
40893.755685373,32832
40895.629401499,32864
40896.460463931,32896
40897.370938556,32928
40898.30759582,32960
40899.088945504,32992
40900.765775962,33024
40901.592394355,33056
40902.412815492,33088
40904.300845003,33120
40905.150835683,33152
40905.968989509,33184
40906.820298358,33216
40907.855900287,33248
40908.584146338,33280
40910.668464204,33312
40911.598264686,33344
40912.422466172,33376
40913.250948673,33408
40914.186376887,33440
40915.943133363,33472
40916.76555267,33504
40917.692273582,33536
40918.611738793,33568
40919.43778465,33600
40921.398535783,33632
40922.113994017,33664
40923.038285765,33696
40924.590408301,33728
40925.584813567,33760
40926.40431942,33792
40927.119733613,33824
40928.66344175,33856
40929.493356393,33888
40931.036165795,33920
40931.856436894,33952
40932.583406545,33984
40934.12542194,34016
40935.060697018,34048
40936.037491071,34080
40937.6951745,34112
40938.71677433,34144
40939.643554469,34176
40940.566745669,34208
40941.434674618,34240
40942.253987766,34272
40943.611638255,34304
40944.432372628,34336
40946.25705513,34368
40947.168988562,34400
40948.095773244,34432
40948.742136637,34464
40950.530780401,34496
40951.501418485,34528
40952.331256756,34560
40953.25545442,34592
40954.104470927,34624
40955.860935527,34656
40956.954710252,34688
40957.592028324,34720
40958.441177644,34752
40960.229129528,34784
40961.156585639,34816
40962.199642578,34848
40962.816122114,34880
40964.360153243,34912
40965.289417764,34944
40966.116156419,34976
40967.675601153,35008
40968.59533678,35040
40969.419290503,35072
40970.142427728,35104
40971.882226511,35136
40972.653876502,35168
40973.275324869,35200
40975.230949836,35232
40976.06032881,35264
40976.875666665,35296
40977.748238676,35328
40979.496804385,35360
40980.418773529,35392
40981.050043022,35424
40982.187270598,35456
40983.186231845,35488
40984.586601661,35520
40985.52416431,35552
40986.346211414,35584
40987.283206011,35616
40988.944623862,35648
40989.862178398,35680
40990.794145793,35712
40991.733170195,35744
40993.265986349,35776
40994.129287772,35808
40995.590982927,35840
40996.414691905,35872
40997.251034556,35904
40998.169719736,35936
40999.710319445,35968
41000.341743846,36000
41002.078319405,36032
41002.900170281,36064
41003.939534289,36096
41005.476891265,36128
41006.101044914,36160
41007.139419639,36192
41009.0022583,36224
41009.842925263,36256
41010.565871191,36288
41011.452387047,36320
41012.989447689,36352
41013.900844746,36384
41014.757865667,36416
41015.408895695,36448
41017.231351731,36480
41018.078134591,36512
41019.019145536,36544
41020.711779505,36576
41021.544313955,36608
41022.388847994,36640
41023.01455241,36672
41024.756186545,36704
41025.687692394,36736
41026.517551685,36768
41027.340555832,36800
41028.90306633,36832
41029.706779622,36864
41030.624780432,36896
41032.072459219,36928
41033.015427264,36960
41033.832284442,36992
41034.481742951,37024
41036.403278653,37056
41037.128987444,37088
41038.069921823,37120
41039.907318896,37152
41040.828291264,37184
41041.676891212,37216
41042.31131527,37248
41043.253301526,37280
41044.809782933,37312
41045.432725064,37344
